Peak ID	Peak RT [min]	Peak Area [%]	Feature ID	Feature RT [min]	Feature m/z	Structure	InChIKey no stereo	Annotation Score	Chemical Pathway	Chemical Superclass	Chemical Class	Closest Organism with Structure Reported	Reference(s)
1	3.17	1.55	90	2.8	397.111	C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21O	HEYZWPRKKUGDCR	0.62	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	Swertia chirayita	10.1002/PTR.2738
2	3.35	1.7	133	3.59	285.0644	CCOC(=O)NCCOC(=O)N(C1=CC=C(C=C1)Cl)O	BABYDPWBUGJCLI	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
3	3.55	2.08	150	3.78	252.1469	Cc1cc2c3ccccc3nc-2c2n1C(C)NCC2	VBMLQDYYOPHOCB	0.42	Alkaloids	Tryptophan alkaloids	Carboline alkaloids	Gentianales	10.1021/NP9001477
4	4.59	6.96	281	4.83	405.0819	O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12	AEDDIBAIWPIIBD	0.94	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones	Swertia chirayita	10.1016/S0040-4039(00)95355-3
5	5.03	4.97	281	4.83	405.0819	O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12	AEDDIBAIWPIIBD	0.94	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones	Swertia chirayita	10.1016/S0040-4039(00)95355-3
6	5.5	1.8	381	5.7	533.0601	COC1=CC=CC2=C1OC(=O)C(=C2)C3=CC(=O)OC4=C3C=CC(=C4)OCC5=CC(=CC=C5)C(F)(F)F	YIPALCHWTXABGZ	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
7	6.89	0.9	494	6.48	452.0862	COC1=C(C=C(C(=C1)C(=O)OC)NC(=O)CN2C(=O)C3=CC=CC=C3NC2=O)OC	PHDSMTXYYXEWOW	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
8	7.08	1.02	609	7.14	773.156	CC(=C)C(=O)OCCOC(=O)C1=CC(=C(C=C1)C(=O)OCC(=O)OCOC(=O)COC(=O)C2=C(C=C(C=C2)C(=O)OCCOC(=O)C(=C)C)C(=O)O)C(=O)O	JUPPUGXFFHYOJL	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
9	7.68	1.58	743	7.89	587.1775	C=CC1C(OC2OC(CO)C(O)C(O)C2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCCC21	DBOVHQOUSDWAPQ	0.68	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	Swertia chirayita	10.1021/NP960018G; 10.1002/1099-0690(200104)2001:8<1459::AID-EJOC1459>3.0.CO;2-0; 10.1016/S0040-4039(00)72792-4; 10.1002/TCM.10057; 10.1002/PTR.2738
10	8.18	3.42	780	8.07	603.1705	C=CC1C(OC2OC(CO)C(O)C(O)C2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCCC21O	UZYZCCWBBBCDAD	0.72	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	Swertia chirayita	10.1021/NP960018G; 10.1002/PTR.2738
11	8.48	7.36	780	8.07	603.1705	C=CC1C(OC2OC(CO)C(O)C(O)C2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCCC21O	UZYZCCWBBBCDAD	0.72	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	Swertia chirayita	10.1021/NP960018G; 10.1002/PTR.2738
12	8.83	6.98	898	8.86	623.1364	CC(=O)OCC1C(C(C(C(O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C)OC(=O)C	PALZXWCYDBWDEX	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
13	9.17	4.44	898	8.86	623.1364	CC(=O)OCC1C(C(C(C(O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C)OC(=O)C	PALZXWCYDBWDEX	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
14	9.53	2.59	878	8.79	587.1752	C=CC1C(OC2OC(CO)C(O)C(O)C2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCCC21	DBOVHQOUSDWAPQ	0.69	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	Swertia chirayita	10.1021/NP960018G; 10.1002/1099-0690(200104)2001:8<1459::AID-EJOC1459>3.0.CO;2-0; 10.1016/S0040-4039(00)72792-4; 10.1002/TCM.10057; 10.1002/PTR.2738
15	10.1	4.06	1034	9.79	552.15	C1CC(C(C1)OC(=O)C2=CC(=C(C(=C2)O)C(=O)C3=C(C=CC=C3OCC(=O)O)O)O)NC(=O)C4=CC=C(C=C4)O	FSPDDRAYNYPNIF	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
16	10.55	5.28	1136	10.4	432.3316	CCCCCCCCOC(=O)OCCN(C)CCOC(=O)OCCCCCCCC	OYCMARLODNNDHK	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
17	10.98	4.08	1174	10.68	695.124	COc1cc(O)c2c(=O)c3c(O)c(-c4c(O)c(C5OC(CO)C(O)C(O)C5O)c(O)c5c(=O)c6cc(O)c(O)cc6oc45)cc(O)c3oc2c1	GNMLPEJAIRBAAO	0.67	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones	Swertia	10.1021/NP100008R; 10.1016/0031-9422(92)80465-Q; 10.3987/COM-11-12257; 10.1021/JO00025A032
18	11.41	2.11	1174	10.68	695.124	COc1cc(O)c2c(=O)c3c(O)c(-c4c(O)c(C5OC(CO)C(O)C(O)C5O)c(O)c5c(=O)c6cc(O)c(O)cc6oc45)cc(O)c3oc2c1	GNMLPEJAIRBAAO	0.67	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones	Swertia	10.1021/NP100008R; 10.1016/0031-9422(92)80465-Q; 10.3987/COM-11-12257; 10.1021/JO00025A032
19	11.76	1.73	1353	11.73	500.063	CC(C1=CC=C(C=C1)C2=CC(=CC=C2)S(=O)(=O)C)(C3=CC=C(C=C3)C4=CC(=O)NS4(=O)=O)S	DSFGPSBSMCZEIA	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
20	12.01	1.51	1353	11.73	500.063	CC(C1=CC=C(C=C1)C2=CC(=CC=C2)S(=O)(=O)C)(C3=CC=C(C=C3)C4=CC(=O)NS4(=O)=O)S	DSFGPSBSMCZEIA	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
21	13.05	1.29	1576	13.28	305.0658	COc1ccc(O)c2c(=O)c3c(O)cc(O)c(OC)c3oc12	MXKGQHAVANZONW	0.59	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones	Gentianeae	10.1016/0305-1978(82)90006-0
22	14.05	1.26	1626	13.65	313.2372	CCCCCCC(O)C(O)C=CC(O)CCCCCCC(=O)O	YFCZLXRIKFCQFU	0.61	Fatty acids	Octadecanoids	Other Octadecanoids	Magnoliopsida	10.1021/JF025651O; 10.1007/S10600-014-1163-X; 10.1080/14786419.2010.488230; 10.1248/CPB.54.676; 10.1007/S10600-011-9930-4
23	14.3	1.72	1748	14.34	275.0546	COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1	JDIORNFCMMYMLF	0.62	Polyketides	Xanthones	Methyl xanthones	Swertia chirayita	10.1016/J.PHYMED.2009.10.007; 10.1002/JPS.2600620614; 10.1007/S10870-005-2802-7; 10.1080/14786419.2011.592836
24	14.77	1.76	1814	14.92	333.0974	COc1c(OC)c(O)c2c(=O)c3cccc(OC)c3oc2c1OC	ZHOIDKZROFMQSS	0.54	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones	Swertia chirayita	10.1007/S10870-005-2802-7
25	16.35	1.46	1992	16.41	428.0652	COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)O	IKCXDZCEWZARFL	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
26	17.74	1.77	2215	18.09	219.1741	C=C(C)C1CCC2(C)CCC(=O)C(C)=C2C1	KUFXJZXMWHNCEH	0.72	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	Swertia	10.1246/BCSJ.56.3477
27	19.33	1.63	2300	18.87	494.399	CCCCCCCCCCCCCCCCOCC(CCP(=O)(O)OCC[N+](C)(C)C)OC	SRRWPKYVRSHESX	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
28	21.58	0.7	2662	21.67	455.3535	CC(C)C1=C2CCC3(C)C(CCC4C5(C)C6OC(OC6=O)C(C)(C)C5CCC43C)C2(C)CC1	BHCAMAKQPUBALM	0.69	Terpenoids	Triterpenoids	Hopane and Moretane triterpenoids	Swertia	10.1016/S0031-9422(00)82512-1
29	23.9	4.27	2966	24.04	450.3738	CCCCCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)C	ZTMHDZXMZXECAU	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
30	25.39	2.11	3119	25.38	425.3807	CC(C)C1=C2CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2(C)CC1	QIPITLICOVJMDG	0.65	Terpenoids	Triterpenoids	Hopane and Moretane triterpenoids	Gentianeae	10.1016/S0031-9422(02)00021-3
31	25.73	2.12	3226	26.2	427.3965	CC1(C)CCC2(C)C(=CCC3(C)C2CCC2C4(C)CCC(O)C(C)(C)C4CCC23C)C1	YBYPZRUPFJPZSU	0.76	Terpenoids	Triterpenoids	Gammacerane triterpenoids	Swertia chirayita	10.1016/0031-9422(91)83473-X; 10.1016/S0040-4039(00)97322-2
32	27.11	2.12	3367	27.33	455.3543	CC(C)C1=C2CCC3(C)C(CCC4C5(C)C6OC(OC6=O)C(C)(C)C5CCC43C)C2(C)CC1	BHCAMAKQPUBALM	0.68	Terpenoids	Triterpenoids	Hopane and Moretane triterpenoids	Swertia	10.1016/S0031-9422(00)82512-1
33	29.08	0.92	3567	28.99	746.5474	CC1CCC2C(C3CCC4C(C3CN2C1)CC5C4CC(C6C5(CC7(CCC(C7)CCC8=CC9=CC1=CC=CC=C1C=C9C=C8CC(C)C)C(C6)O)C)O)(C)O	SDJIOKQVFNJKJT	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
34	30.03	1.33	3665	29.95	786.5765	CCCCCC1CC(C(C=C1)CCCCC2CCC(C3CC(CC3(CCC(C2C(=O)O)O)O)CC4=CCNC(=C4)N)C5=CC6=C(N5)CC7C=CCC(C7C6C)C)O	WCXYPUIQOVODCY	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
35	30.2	2.71	3701	30.27	802.572	CCC1C2CC3C(=C(C(N3)CC4C(C(C(N4)CC5C(=C(C(N5)CC(C1CCC(=O)OC)N2)CC)CCC(=O)OC)CC)CCC(=O)OC)CC)CCC(=O)OC	PCWPQPIRTOTBLK	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
36	30.48	2.18	3701	30.27	802.572	CCC1C2CC3C(=C(C(N3)CC4C(C(C(N4)CC5C(=C(C(N5)CC(C1CCC(=O)OC)N2)CC)CCC(=O)OC)CC)CCC(=O)OC)CC)CCC(=O)OC	PCWPQPIRTOTBLK	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
37	30.77	1.95	3729	30.54	610.4707	CCCC1OC(=O)C(C)CC(C)CCCCCCCCC(CC)C=CC=C(COC)CCC(O)C(O)CC(O)CNC1=O	VLCIAVLHXXOWFZ	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		10.1002/JLAC.1993199301200; 10.7164/ANTIBIOTICS.41.439
38	31.16	1.31	3761	30.84	397.3855	CCC(CCC(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C)C(C)C	NPJICTMALKLTFW	0.53	Terpenoids	Steroids	Stigmastane steroids	Swertia	10.1016/J.CCLET.2009.02.006
39	31.22	1.28	3834	31.69	723.5625	CCC(C)CCCCCCCC(C)CCC(C1C(O1)CO)OC2C3C(=CCC4C3(C(CC5C4(CCC6C5(CCCC6(C)C)C)C)OC(=O)C)C)C(=O)O2	HZMJBJSXYMHJTP	0	notConfident	notConfident notConfident	notConfident notConfident notConfident		
